  3.11887116E-01  1.82683078E+00
  3.03518808E-01  1.84004965E+00
  2.95018312E-01  1.85318484E+00
  2.86386464E-01  1.86623502E+00
  2.77624113E-01  1.87919888E+00
  2.68732125E-01  1.89207512E+00
  2.59711373E-01  1.90486245E+00
  2.50562749E-01  1.91755956E+00
  2.41287153E-01  1.93016519E+00
  2.31885501E-01  1.94267806E+00
  2.22358721E-01  1.95509691E+00
  2.12707752E-01  1.96742050E+00
  2.02933547E-01  1.97964758E+00
  1.93037071E-01  1.99177691E+00
  1.83019302E-01  2.00380728E+00
  1.72881229E-01  2.01573748E+00
  1.62623854E-01  2.02756629E+00
  1.52248191E-01  2.03929253E+00
  1.41755266E-01  2.05091501E+00
  1.31146116E-01  2.06243256E+00
  1.20421790E-01  2.07384402E+00
  1.09583350E-01  2.08514824E+00
  9.86318676E-02  2.09634408E+00
  8.75684269E-02  2.10743039E+00
  7.63941229E-02  2.11840608E+00
  6.51100621E-02  2.12927002E+00
  5.37173619E-02  2.14002112E+00
  4.22171507E-02  2.15065829E+00
  3.06105678E-02  2.16118047E+00
  1.88987631E-02  2.17158657E+00
  7.08289744E-03  2.18187556E+00
 -4.83585815E-03  2.19204639E+00
 -1.68563220E-02  2.20209803E+00
 -2.89773023E-02  2.21202947E+00
 -4.11975970E-02  2.22183969E+00
 -5.35159939E-02  2.23152772E+00
 -6.59312711E-02  2.24109256E+00
 -7.84421966E-02  2.25053324E+00
 -9.10475291E-02  2.25984882E+00
 -1.03746017E-01  2.26903835E+00
 -1.16536401E-01  2.27810089E+00
 -1.29417410E-01  2.28703552E+00
 -1.42387765E-01  2.29584135E+00
 -1.55446178E-01  2.30451747E+00
 -1.68591353E-01  2.31306301E+00
 -1.81821983E-01  2.32147710E+00
 -1.95136754E-01  2.32975888E+00
 -2.08534343E-01  2.33790751E+00
 -2.22013418E-01  2.34592216E+00
 -2.35572640E-01  2.35380203E+00
 -2.49210660E-01  2.36154630E+00
 -2.62926123E-01  2.36915420E+00
 -2.76717665E-01  2.37662494E+00
 -2.90583914E-01  2.38395776E+00
 -3.04523492E-01  2.39115192E+00
 -3.18535011E-01  2.39820669E+00
 -3.32617078E-01  2.40512134E+00
 -3.46768291E-01  2.41189516E+00
 -3.60987243E-01  2.41852748E+00
 -3.75272518E-01  2.42501761E+00
 -3.89622694E-01  2.43136488E+00
 -4.04036343E-01  2.43756866E+00
 -4.18512029E-01  2.44362829E+00
 -4.33048312E-01  2.44954317E+00
 -4.47643744E-01  2.45531269E+00
 -4.62296871E-01  2.46093625E+00
 -4.77006233E-01  2.46641328E+00
 -4.91770366E-01  2.47174322E+00
 -5.06587798E-01  2.47692552E+00
 -5.21457054E-01  2.48195964E+00
 -5.36376650E-01  2.48684507E+00
 -5.51345101E-01  2.49158130E+00
 -5.66360914E-01  2.49616785E+00
 -5.81422592E-01  2.50060424E+00
 -5.96528635E-01  2.50489002E+00
 -6.11677535E-01  2.50902473E+00
 -6.26867782E-01  2.51300796E+00
 -6.42097862E-01  2.51683928E+00
 -6.57366255E-01  2.52051830E+00
 -6.72671438E-01  2.52404464E+00
 -6.88011884E-01  2.52741792E+00
 -7.03386063E-01  2.53063780E+00
 -7.18792441E-01  2.53370394E+00
 -7.34229481E-01  2.53661602E+00
 -7.49695641E-01  2.53937372E+00
 -7.65189378E-01  2.54197677E+00
 -7.80709146E-01  2.54442487E+00
 -7.96253394E-01  2.54671778E+00
 -8.11820572E-01  2.54885525E+00
 -8.27409125E-01  2.55083704E+00
 -8.43017495E-01  2.55266295E+00
 -8.58644125E-01  2.55433278E+00
 -8.74287452E-01  2.55584633E+00
 -8.89945916E-01  2.55720346E+00
 -9.05617950E-01  2.55840400E+00
 -9.21301990E-01  2.55944782E+00
 -9.36996469E-01  2.56033480E+00
 -9.52699817E-01  2.56106484E+00
 -9.68410465E-01  2.56163784E+00
 -9.84126843E-01  2.56205373E+00
 -9.99847381E-01  2.56231247E+00
 -1.01557051E+00  2.56241399E+00
 -1.03129465E+00  2.56235829E+00
 -1.04701823E+00  2.56214534E+00
 -1.06273968E+00  2.56177516E+00
 -1.07845743E+00  2.56124776E+00
 -1.09416991E+00  2.56056319E+00
 -1.10987554E+00  2.55972149E+00
 -1.12557276E+00  2.55872273E+00
 -1.14125998E+00  2.55756700E+00
 -1.15693565E+00  2.55625441E+00
 -1.17259820E+00  2.55478505E+00
 -1.18824605E+00  2.55315907E+00
 -1.20387764E+00  2.55137661E+00
 -1.21949141E+00  2.54943783E+00
 -1.23508578E+00  2.54734292E+00
 -1.25065921E+00  2.54509206E+00
 -1.26621013E+00  2.54268547E+00
 -1.28173699E+00  2.54012336E+00
 -1.29723822E+00  2.53740599E+00
 -1.31271228E+00  2.53453361E+00
 -1.32815762E+00  2.53150649E+00
 -1.34357268E+00  2.52832491E+00
 -1.35895593E+00  2.52498919E+00
 -1.37430582E+00  2.52149963E+00
 -1.38962082E+00  2.51785657E+00
 -1.40489939E+00  2.51406036E+00
 -1.42013999E+00  2.51011137E+00
 -1.43534110E+00  2.50600997E+00
 -1.45050120E+00  2.50175656E+00
 -1.46561877E+00  2.49735154E+00
 -1.48069228E+00  2.49279536E+00
 -1.49572024E+00  2.48808843E+00
 -1.51070112E+00  2.48323123E+00
 -1.52563343E+00  2.47822422E+00
 -1.54051568E+00  2.47306789E+00
 -1.55534636E+00  2.46776273E+00
 -1.57012398E+00  2.46230926E+00
 -1.58484708E+00  2.45670803E+00
 -1.59951416E+00  2.45095955E+00
 -1.61412375E+00  2.44506441E+00
 -1.62867440E+00  2.43902318E+00
 -1.64316463E+00  2.43283643E+00
 -1.65759299E+00  2.42650479E+00
 -1.67195804E+00  2.42002886E+00
 -1.68625833E+00  2.41340927E+00
 -1.70049242E+00  2.40664669E+00
 -1.71465889E+00  2.39974177E+00
 -1.72875631E+00  2.39269518E+00
 -1.74278326E+00  2.38550762E+00
 -1.75673833E+00  2.37817978E+00
 -1.77062013E+00  2.37071240E+00
 -1.78442725E+00  2.36310620E+00
 -1.79815832E+00  2.35536193E+00
 -1.81181194E+00  2.34748034E+00
 -1.82538674E+00  2.33946222E+00
 -1.83888136E+00  2.33130836E+00
 -1.85229445E+00  2.32301954E+00
 -1.86562464E+00  2.31459660E+00
 -1.87887061E+00  2.30604035E+00
 -1.89203101E+00  2.29735165E+00
 -1.90510453E+00  2.28853133E+00
 -1.91808984E+00  2.27958029E+00
 -1.93098564E+00  2.27049939E+00
 -1.94379064E+00  2.26128953E+00
 -1.95650353E+00  2.25195163E+00
 -1.96912305E+00  2.24248659E+00
 -1.98164791E+00  2.23289536E+00
 -1.99407687E+00  2.22317888E+00
 -2.00640866E+00  2.21333811E+00
 -2.01864204E+00  2.20337403E+00
 -2.03077578E+00  2.19328761E+00
 -2.04280865E+00  2.18307985E+00
 -2.05473945E+00  2.17275176E+00
 -2.06656697E+00  2.16230437E+00
 -2.07829001E+00  2.15173870E+00
 -2.08990740E+00  2.14105580E+00
 -2.10141796E+00  2.13025673E+00
 -2.11282053E+00  2.11934255E+00
 -2.12411395E+00  2.10831434E+00
 -2.13529710E+00  2.09717320E+00
 -2.14636883E+00  2.08592023E+00
 -2.15732803E+00  2.07455654E+00
 -2.16817360E+00  2.06308326E+00
 -2.17890443E+00  2.05150153E+00
 -2.18951944E+00  2.03981248E+00
 -2.20001757E+00  2.02801729E+00
 -2.21039774E+00  2.01611711E+00
 -2.22065891E+00  2.00411313E+00
 -2.23080004E+00  1.99200654E+00
 -2.24082011E+00  1.97979854E+00
 -2.25071809E+00  1.96749034E+00
 -2.26049300E+00  1.95508316E+00
 -2.27014383E+00  1.94257823E+00
 -2.27966961E+00  1.92997679E+00
 -2.28906938E+00  1.91728010E+00
 -2.29834218E+00  1.90448940E+00
 -2.30748707E+00  1.89160598E+00
 -2.31650313E+00  1.87863111E+00
 -2.32538945E+00  1.86556608E+00
 -2.33414511E+00  1.85241219E+00
 -2.34276923E+00  1.83917073E+00
 -2.35126094E+00  1.82584304E+00
 -2.35961937E+00  1.81243043E+00
 -2.36784367E+00  1.79893424E+00
 -2.37593301E+00  1.78535580E+00
 -2.38388657E+00  1.77169647E+00
 -2.39170354E+00  1.75795761E+00
 -2.39938311E+00  1.74414057E+00
 -2.40692452E+00  1.73024674E+00
 -2.41432698E+00  1.71627749E+00
 -2.42158976E+00  1.70223423E+00
 -2.42871210E+00  1.68811833E+00
 -2.43569328E+00  1.67393121E+00
 -2.44253260E+00  1.65967427E+00
 -2.44922934E+00  1.64534895E+00
 -2.45578283E+00  1.63095665E+00
 -2.46219240E+00  1.61649883E+00
 -2.46845738E+00  1.60197690E+00
 -2.47457715E+00  1.58739233E+00
 -2.48055108E+00  1.57274656E+00
 -2.48637854E+00  1.55804105E+00
 -2.49205895E+00  1.54327726E+00
 -2.49759172E+00  1.52845667E+00
 -2.50297629E+00  1.51358075E+00
 -2.50821210E+00  1.49865099E+00
 -2.51329861E+00  1.48366887E+00
 -2.51823530E+00  1.46863588E+00
 -2.52302166E+00  1.45355353E+00
 -2.52765719E+00  1.43842331E+00
 -2.53214142E+00  1.42324674E+00
 -2.53647389E+00  1.40802533E+00
 -2.54065415E+00  1.39276059E+00
 -2.54468175E+00  1.37745405E+00
 -2.54855629E+00  1.36210723E+00
 -2.55227736E+00  1.34672167E+00
 -2.55584458E+00  1.33129889E+00
 -2.55925757E+00  1.31584045E+00
 -2.56251597E+00  1.30034787E+00
 -2.56561945E+00  1.28482271E+00
 -2.56856768E+00  1.26926652E+00
 -2.57136035E+00  1.25368084E+00
 -2.57399715E+00  1.23806724E+00
 -2.57647783E+00  1.22242727E+00
 -2.57880210E+00  1.20676249E+00
 -2.58096972E+00  1.19107447E+00
 -2.58298047E+00  1.17536477E+00
 -2.58483412E+00  1.15963496E+00
 -2.58653047E+00  1.14388662E+00
 -2.58806933E+00  1.12812132E+00
 -2.58945055E+00  1.11234063E+00
 -2.59067395E+00  1.09654612E+00
 -2.59173941E+00  1.08073938E+00
 -2.59264681E+00  1.06492199E+00
 -2.59339603E+00  1.04909552E+00
 -2.59398698E+00  1.03326156E+00
 -2.59441960E+00  1.01742169E+00
 -2.59469381E+00  1.00157749E+00
 -2.59480959E+00  9.85730554E-01
 -2.59476689E+00  9.69882458E-01
 -2.59456572E+00  9.54034789E-01
 -2.59420607E+00  9.38189132E-01
 -2.59368796E+00  9.22347072E-01
 -2.59301143E+00  9.06510192E-01
 -2.59217653E+00  8.90680078E-01
 -2.59118333E+00  8.74858312E-01
 -2.59003191E+00  8.59046479E-01
 -2.58872238E+00  8.43246160E-01
 -2.58725484E+00  8.27458936E-01
 -2.58562943E+00  8.11686388E-01
 -2.58384629E+00  7.95930093E-01
 -2.58190560E+00  7.80191631E-01
 -2.57980751E+00  7.64472575E-01
 -2.57755224E+00  7.48774499E-01
 -2.57513998E+00  7.33098977E-01
 -2.57257097E+00  7.17447577E-01
 -2.56984545E+00  7.01821868E-01
 -2.56696367E+00  6.86223413E-01
 -2.56392590E+00  6.70653776E-01
 -2.56073244E+00  6.55114517E-01
 -2.55738358E+00  6.39607193E-01
 -2.55387966E+00  6.24133357E-01
 -2.55022099E+00  6.08694561E-01
 -2.54640793E+00  5.93292351E-01
 -2.54244086E+00  5.77928271E-01
 -2.53832014E+00  5.62603863E-01
 -2.53404618E+00  5.47320661E-01
 -2.52961939E+00  5.32080200E-01
 -2.52504019E+00  5.16884006E-01
 -2.52030903E+00  5.01733604E-01
 -2.51542636E+00  4.86630514E-01
 -2.51039267E+00  4.71576250E-01
 -2.50520843E+00  4.56572323E-01
 -2.49987416E+00  4.41620239E-01
 -2.49439036E+00  4.26721497E-01
 -2.48875757E+00  4.11877594E-01
 -2.48297635E+00  3.97090018E-01
 -2.47704725E+00  3.82360255E-01
 -2.47097085E+00  3.67689782E-01
 -2.46474775E+00  3.53080074E-01
 -2.45837855E+00  3.38532596E-01
 -2.45186388E+00  3.24048811E-01
 -2.44520436E+00  3.09630172E-01
 -2.43840067E+00  2.95278128E-01
 -2.43145345E+00  2.80994122E-01
 -2.42436339E+00  2.66779587E-01
 -2.41713118E+00  2.52635953E-01
 -2.40975754E+00  2.38564641E-01
 -2.40224319E+00  2.24567066E-01
 -2.39458886E+00  2.10644634E-01
 -2.38679531E+00  1.96798745E-01
 -2.37886329E+00  1.83030792E-01
 -2.37079360E+00  1.69342159E-01
 -2.36258702E+00  1.55734223E-01
 -2.35424437E+00  1.42208353E-01
 -2.34576645E+00  1.28765909E-01
 -2.33715411E+00  1.15408245E-01
 -2.32840819E+00  1.02136704E-01
 -2.31952956E+00  8.89526220E-02
 -2.31051908E+00  7.58573264E-02
 -2.30137766E+00  6.28521355E-02
 -2.29210618E+00  4.99383590E-02
 -2.28270556E+00  3.71172972E-02
 -2.27317674E+00  2.43902416E-02
 -2.26352064E+00  1.17584742E-02
 -2.25373822E+00 -7.76732182E-04
 -2.24383046E+00 -1.32141144E-02
 -2.23379831E+00 -2.55524190E-02
 -2.22364279E+00 -3.77904021E-02
 -2.21336489E+00 -4.99268300E-02
 -2.20296562E+00 -6.19604789E-02
 -2.19244601E+00 -7.38901350E-02
 -2.18180711E+00 -8.57145952E-02
 -2.17104997E+00 -9.74326663E-02
 -2.16017564E+00 -1.09043166E-01
 -2.14918521E+00 -1.20544922E-01
 -2.13807976E+00 -1.31936774E-01
 -2.12686039E+00 -1.43217572E-01
 -2.11552821E+00 -1.54386176E-01
 -2.10408435E+00 -1.65441458E-01
 -2.09252994E+00 -1.76382302E-01
 -2.08086612E+00 -1.87207601E-01
 -2.06909404E+00 -1.97916262E-01
 -2.05721488E+00 -2.08507203E-01
 -2.04522980E+00 -2.18979351E-01
 -2.03314001E+00 -2.29331649E-01
 -2.02094669E+00 -2.39563049E-01
 -2.00865106E+00 -2.49672516E-01
 -1.99625434E+00 -2.59659027E-01
 -1.98375775E+00 -2.69521570E-01
 -1.97116253E+00 -2.79259148E-01
 -1.95846994E+00 -2.88870773E-01
 -1.94568123E+00 -2.98355473E-01
 -1.93279768E+00 -3.07712285E-01
 -1.91982056E+00 -3.16940262E-01
 -1.90675115E+00 -3.26038467E-01
 -1.89359077E+00 -3.35005979E-01
 -1.88034071E+00 -3.43841887E-01
 -1.86700229E+00 -3.52545294E-01
 -1.85357684E+00 -3.61115317E-01
 -1.84006568E+00 -3.69551085E-01
 -1.82647017E+00 -3.77851742E-01
 -1.81279166E+00 -3.86016443E-01
 -1.79903149E+00 -3.94044360E-01
 -1.78519105E+00 -4.01934675E-01
 -1.77127170E+00 -4.09686585E-01
 -1.75727484E+00 -4.17299302E-01
 -1.74320184E+00 -4.24772051E-01
 -1.72905412E+00 -4.32104069E-01
 -1.71483308E+00 -4.39294610E-01
 -1.70054013E+00 -4.46342941E-01
 -1.68617671E+00 -4.53248343E-01
 -1.67174422E+00 -4.60010110E-01
 -1.65724412E+00 -4.66627552E-01
 -1.64267785E+00 -4.73099993E-01
 -1.62804685E+00 -4.79426772E-01
 -1.61335258E+00 -4.85607240E-01
 -1.59859651E+00 -4.91640766E-01
 -1.58378010E+00 -4.97526731E-01
 -1.56890483E+00 -5.03264532E-01
 -1.55397219E+00 -5.08853580E-01
 -1.53898365E+00 -5.14293302E-01
 -1.52394072E+00 -5.19583138E-01
 -1.50884488E+00 -5.24722546E-01
 -1.49369766E+00 -5.29710994E-01
 -1.47850055E+00 -5.34547971E-01
 -1.46325507E+00 -5.39232977E-01
 -1.44796274E+00 -5.43765527E-01
 -1.43262508E+00 -5.48145155E-01
 -1.41724363E+00 -5.52371406E-01
 -1.40181992E+00 -5.56443842E-01
 -1.38635548E+00 -5.60362041E-01
 -1.37085186E+00 -5.64125596E-01
 -1.35531060E+00 -5.67734114E-01
 -1.33973326E+00 -5.71187221E-01
 -1.32412139E+00 -5.74484553E-01
 -1.30847655E+00 -5.77625767E-01
 -1.29280029E+00 -5.80610532E-01
 -1.27709418E+00 -5.83438535E-01
 -1.26135980E+00 -5.86109477E-01
 -1.24559870E+00 -5.88623075E-01
 -1.22981247E+00 -5.90979062E-01
 -1.21400268E+00 -5.93177187E-01
 -1.19817091E+00 -5.95217214E-01
 -1.18231874E+00 -5.97098923E-01
 -1.16644775E+00 -5.98822110E-01
 -1.15055953E+00 -6.00386588E-01
 -1.13465566E+00 -6.01792183E-01
 -1.11873774E+00 -6.03038740E-01
 -1.10280735E+00 -6.04126117E-01
 -1.08686609E+00 -6.05054190E-01
 -1.07091555E+00 -6.05822851E-01
 -1.05495732E+00 -6.06432007E-01
 -1.03899300E+00 -6.06881580E-01
 -1.02302418E+00 -6.07171510E-01
 -1.00705247E+00 -6.07301752E-01
 -9.91079452E-01 -6.07272277E-01
 -9.75106729E-01 -6.07083071E-01
 -9.59135898E-01 -6.06734138E-01
 -9.43168557E-01 -6.06225497E-01
 -9.27206302E-01 -6.05557183E-01
 -9.11250730E-01 -6.04729246E-01
 -8.95303437E-01 -6.03741753E-01
 -8.79366020E-01 -6.02594788E-01
 -8.63440072E-01 -6.01288448E-01
 -8.47527188E-01 -5.99822849E-01
 -8.31628959E-01 -5.98198120E-01
 -8.15746978E-01 -5.96414410E-01
 -7.99882834E-01 -5.94471880E-01
 -7.84038115E-01 -5.92370708E-01
 -7.68214408E-01 -5.90111089E-01
 -7.52413297E-01 -5.87693233E-01
 -7.36636365E-01 -5.85117366E-01
 -7.20885191E-01 -5.82383730E-01
 -7.05161354E-01 -5.79492582E-01
 -6.89466428E-01 -5.76444195E-01
 -6.73801986E-01 -5.73238860E-01
 -6.58169597E-01 -5.69876880E-01
 -6.42570828E-01 -5.66358576E-01
 -6.27007243E-01 -5.62684284E-01
 -6.11480400E-01 -5.58854356E-01
 -5.95991856E-01 -5.54869160E-01
 -5.80543165E-01 -5.50729079E-01
 -5.65135874E-01 -5.46434510E-01
 -5.49771529E-01 -5.41985869E-01
 -5.34451670E-01 -5.37383584E-01
 -5.19177834E-01 -5.32628101E-01
 -5.03951553E-01 -5.27719880E-01
 -4.88774355E-01 -5.22659395E-01
 -4.73647761E-01 -5.17447139E-01
 -4.58573289E-01 -5.12083616E-01
 -4.43552453E-01 -5.06569349E-01
 -4.28586760E-01 -5.00904874E-01
 -4.13677711E-01 -4.95090741E-01
 -3.98826803E-01 -4.89127518E-01
 -3.84035528E-01 -4.83015786E-01
 -3.69305370E-01 -4.76756142E-01
 -3.54637809E-01 -4.70349195E-01
 -3.40034317E-01 -4.63795573E-01
 -3.25496361E-01 -4.57095917E-01
 -3.11025402E-01 -4.50250880E-01
 -2.96622893E-01 -4.43261134E-01
 -2.82290282E-01 -4.36127363E-01
 -2.68029008E-01 -4.28850266E-01
 -2.53840506E-01 -4.21430556E-01
 -2.39726200E-01 -4.13868961E-01
 -2.25687510E-01 -4.06166223E-01
 -2.11725848E-01 -3.98323098E-01
 -1.97842617E-01 -3.90340357E-01
 -1.84039214E-01 -3.82218783E-01
 -1.70317026E-01 -3.73959175E-01
 -1.56677434E-01 -3.65562345E-01
 -1.43121811E-01 -3.57029120E-01
 -1.29651519E-01 -3.48360338E-01
 -1.16267916E-01 -3.39556853E-01
 -1.02972348E-01 -3.30619532E-01
 -8.97661522E-02 -3.21549256E-01
 -7.66506597E-02 -3.12346917E-01
 -6.36271905E-02 -3.03013424E-01
 -5.06970562E-02 -2.93549696E-01
 -3.78615593E-02 -2.83956666E-01
 -2.51219926E-02 -2.74235282E-01
 -1.24796398E-02 -2.64386502E-01
  6.42252067E-05 -2.54411298E-01
  1.25083382E-02 -2.44310656E-01
  2.48514447E-02 -2.34085572E-01
  3.70923005E-02 -2.23737058E-01
  4.92296710E-02 -2.13266135E-01
  6.12623324E-02 -2.02673838E-01
  7.31890708E-02 -1.91961215E-01
  8.50086829E-02 -1.81129324E-01
  9.67199762E-02 -1.70179237E-01
  1.08321769E-01 -1.59112038E-01
  1.19812889E-01 -1.47928820E-01
  1.31192177E-01 -1.36630691E-01
  1.42458484E-01 -1.25218769E-01
  1.53610672E-01 -1.13694184E-01
  1.64647614E-01 -1.02058078E-01
  1.75568194E-01 -9.03116016E-02
  1.86371310E-01 -7.84559196E-02
  1.97055870E-01 -6.64922065E-02
  2.07620792E-01 -5.44216478E-02
  2.18065008E-01 -4.22454399E-02
  2.28387463E-01 -2.99647898E-02
  2.38587110E-01 -1.75809152E-02
  2.48662920E-01 -5.09504412E-03
  2.58613870E-01  7.49158508E-03
  2.68438954E-01  2.01777238E-02
  2.78137177E-01  3.29621133E-02
  2.87707556E-01  4.58434851E-02
  2.97149121E-01  5.88205606E-02
  3.06460915E-01  7.18920519E-02
  3.15641995E-01  8.50566610E-02
  3.24691428E-01  9.83130810E-02
  3.33608297E-01  1.11659995E-01
  3.42391697E-01  1.25096078E-01
  3.51040737E-01  1.38619995E-01
  3.59554537E-01  1.52230403E-01
  3.67932233E-01  1.65925948E-01
  3.76172973E-01  1.79705270E-01
  3.84275920E-01  1.93567000E-01
  3.92240250E-01  2.07509759E-01
  4.00065153E-01  2.21532162E-01
  4.07749831E-01  2.35632813E-01
  4.15293503E-01  2.49810312E-01
  4.22695400E-01  2.64063247E-01
  4.29954768E-01  2.78390201E-01
  4.37070866E-01  2.92789748E-01
  4.44042968E-01  3.07260457E-01
  4.50870364E-01  3.21800887E-01
  4.57552355E-01  3.36409590E-01
  4.64088259E-01  3.51085114E-01
  4.70477408E-01  3.65825996E-01
  4.76719148E-01  3.80630770E-01
  4.82812840E-01  3.95497962E-01
  4.88757860E-01  4.10426090E-01
  4.94553599E-01  4.25413669E-01
  5.00199463E-01  4.40459205E-01
  5.05694871E-01  4.55561200E-01
  5.11039259E-01  4.70718148E-01
  5.16232077E-01  4.85928541E-01
  5.21272792E-01  5.01190862E-01
  5.26160883E-01  5.16503590E-01
  5.30895847E-01  5.31865198E-01
  5.35477195E-01  5.47274157E-01
  5.39904454E-01  5.62728929E-01
  5.44177164E-01  5.78227973E-01
  5.48294885E-01  5.93769745E-01
  5.52257187E-01  6.09352694E-01
  5.56063660E-01  6.24975266E-01
  5.59713908E-01  6.40635902E-01
  5.63207549E-01  6.56333041E-01
  5.66544218E-01  6.72065117E-01
  5.69723567E-01  6.87830559E-01
  5.72745261E-01  7.03627795E-01
  5.75608984E-01  7.19455247E-01
  5.78314431E-01  7.35311337E-01
  5.80861318E-01  7.51194481E-01
  5.83249373E-01  7.67103095E-01
  5.85478342E-01  7.83035588E-01
  5.87547986E-01  7.98990372E-01
  5.89458082E-01  8.14965852E-01
  5.91208424E-01  8.30960432E-01
  5.92798819E-01  8.46972517E-01
  5.94229094E-01  8.63000505E-01
  5.95499089E-01  8.79042796E-01
  5.96608661E-01  8.95097787E-01
  5.97557683E-01  9.11163873E-01
  5.98346045E-01  9.27239450E-01
  5.98973650E-01  9.43322911E-01
  5.99440421E-01  9.59412647E-01
  5.99746295E-01  9.75507051E-01
  5.99891224E-01  9.91604514E-01
  5.99875179E-01  1.00770343E+00
  5.99698145E-01  1.02380218E+00
  5.99360123E-01  1.03989916E+00
  5.98861131E-01  1.05599276E+00
  5.98201204E-01  1.07208137E+00
  5.97380390E-01  1.08816338E+00
  5.96398756E-01  1.10423719E+00
  5.95256384E-01  1.12030118E+00
  5.93953373E-01  1.13635374E+00
  5.92489835E-01  1.15239327E+00
  5.90865902E-01  1.16841817E+00
  5.89081721E-01  1.18442683E+00
  5.87137452E-01  1.20041765E+00
  5.85033276E-01  1.21638902E+00
  5.82769386E-01  1.23233936E+00
  5.80345992E-01  1.24826705E+00
  5.77763322E-01  1.26417051E+00
  5.75021617E-01  1.28004814E+00
  5.72121135E-01  1.29589836E+00
  5.69062152E-01  1.31171957E+00
  5.65844956E-01  1.32751019E+00
  5.62469854E-01  1.34326864E+00
  5.58937167E-01  1.35899334E+00
  5.55247234E-01  1.37468271E+00
  5.51400407E-01  1.39033518E+00
  5.47397055E-01  1.40594919E+00
  5.43237563E-01  1.42152316E+00
  5.38922332E-01  1.43705553E+00
  5.34451776E-01  1.45254476E+00
  5.29826329E-01  1.46798927E+00
  5.25046436E-01  1.48338754E+00
  5.20112561E-01  1.49873800E+00
  5.15025181E-01  1.51403913E+00
  5.09784789E-01  1.52928938E+00
  5.04391896E-01  1.54448723E+00
  4.98847023E-01  1.55963115E+00
  4.93150712E-01  1.57471962E+00
  4.87303516E-01  1.58975112E+00
  4.81306004E-01  1.60472416E+00
  4.75158763E-01  1.61963722E+00
  4.68862391E-01  1.63448881E+00
  4.62417503E-01  1.64927743E+00
  4.55824728E-01  1.66400161E+00
  4.49084712E-01  1.67865985E+00
  4.42198114E-01  1.69325070E+00
  4.35165607E-01  1.70777268E+00
  4.27987880E-01  1.72222434E+00
  4.20665636E-01  1.73660422E+00
  4.13199594E-01  1.75091087E+00
  4.05590486E-01  1.76514287E+00
  3.97839057E-01  1.77929877E+00
  3.89946069E-01  1.79337716E+00
  3.81912298E-01  1.80737662E+00
  3.73738531E-01  1.82129575E+00
  3.65425574E-01  1.83513313E+00
  3.56974242E-01  1.84888739E+00
  3.48385369E-01  1.86255713E+00
  3.39659797E-01  1.87614098E+00
  3.30798387E-01  1.88963758E+00
  3.21802012E-01  1.90304557E+00
  3.12671556E-01  1.91636359E+00
  3.03407920E-01  1.92959030E+00
  2.94012017E-01  1.94272438E+00
  2.84484773E-01  1.95576450E+00
  2.74827128E-01  1.96870935E+00
  2.65040035E-01  1.98155762E+00
  2.55124459E-01  1.99430802E+00
  2.45081378E-01  2.00695927E+00
  2.34911786E-01  2.01951008E+00
  2.24616685E-01  2.03195920E+00
  2.14197093E-01  2.04430536E+00
  2.03654039E-01  2.05654733E+00
  1.92988566E-01  2.06868388E+00
  1.82201727E-01  2.08071376E+00
  1.71294590E-01  2.09263578E+00
  1.60268232E-01  2.10444872E+00
  1.49123745E-01  2.11615141E+00
  1.37862230E-01  2.12774264E+00
  1.26484804E-01  2.13922127E+00
  1.14992591E-01  2.15058611E+00
  1.03386730E-01  2.16183604E+00
  9.16683698E-02  2.17296991E+00
  7.98386707E-02  2.18398659E+00
  6.78988048E-02  2.19488498E+00
  5.58499551E-02  2.20566397E+00
  4.36933154E-02  2.21632247E+00
  3.14300907E-02  2.22685940E+00
  1.90614968E-02  2.23727370E+00
  6.58875976E-03  2.24756431E+00
 -5.98688338E-03  2.25773020E+00
 -1.86641854E-02  2.26777033E+00
 -3.14418887E-02  2.27768369E+00
 -4.43187257E-02  2.28746927E+00
 -5.72934184E-02  2.29712609E+00
 -7.03646792E-02  2.30665315E+00
 -8.35312107E-02  2.31604950E+00
 -9.67917058E-02  2.32531419E+00
 -1.10144848E-01  2.33444628E+00
 -1.23589310E-01  2.34344483E+00
 -1.37123759E-01  2.35230893E+00
 -1.50746848E-01  2.36103770E+00
 -1.64457225E-01  2.36963023E+00
 -1.78253527E-01  2.37808566E+00
 -1.92134384E-01  2.38640312E+00
 -2.06098415E-01  2.39458178E+00
 -2.20144233E-01  2.40262079E+00
 -2.34270441E-01  2.41051935E+00
 -2.48475634E-01  2.41827665E+00
 -2.62758401E-01  2.42589189E+00
 -2.77117320E-01  2.43336430E+00
 -2.91550963E-01  2.44069313E+00
 -3.06057894E-01  2.44787762E+00
 -3.20636670E-01  2.45491704E+00
 -3.35285841E-01  2.46181068E+00
 -3.50003947E-01  2.46855782E+00
 -3.64789526E-01  2.47515778E+00
 -3.79641103E-01  2.48160988E+00
 -3.94557202E-01  2.48791347E+00
 -4.09536337E-01  2.49406790E+00
 -4.24577016E-01  2.50007254E+00
 -4.39677741E-01  2.50592677E+00
 -4.54837009E-01  2.51162999E+00
 -4.70053309E-01  2.51718162E+00
 -4.85325125E-01  2.52258109E+00
 -5.00650936E-01  2.52782783E+00
 -5.16029214E-01  2.53292133E+00
 -5.31458427E-01  2.53786103E+00
 -5.46937038E-01  2.54264645E+00
