 -9.88314661E+01  2.25498525E+00
 -9.88759267E+01  3.30864805E+00
 -9.89092006E+01  4.36353089E+00
 -9.89312668E+01  5.41951552E+00
 -9.89421054E+01  6.47648337E+00
 -9.89416978E+01  7.53431558E+00
 -9.89300268E+01  8.59289298E+00
 -9.89070762E+01  9.65209617E+00
 -9.88728313E+01  1.07118055E+01
 -9.88272784E+01  1.17719009E+01
 -9.87704054E+01  1.28322624E+01
 -9.87022012E+01  1.38927695E+01
 -9.86226561E+01  1.49533017E+01
 -9.85317616E+01  1.60137381E+01
 -9.84295105E+01  1.70739579E+01
 -9.83158971E+01  1.81338399E+01
 -9.81909166E+01  1.91932628E+01
 -9.80545657E+01  2.02521052E+01
 -9.79068425E+01  2.13102456E+01
 -9.77477462E+01  2.23675624E+01
 -9.75772774E+01  2.34239338E+01
 -9.73954379E+01  2.44792379E+01
 -9.72022308E+01  2.55333530E+01
 -9.69976608E+01  2.65861570E+01
 -9.67817334E+01  2.76375279E+01
 -9.65544559E+01  2.86873438E+01
 -9.63158365E+01  2.97354826E+01
 -9.60658850E+01  3.07818222E+01
 -9.58046124E+01  3.18262407E+01
 -9.55320309E+01  3.28686161E+01
 -9.52481541E+01  3.39088263E+01
 -9.49529971E+01  3.49467496E+01
 -9.46465759E+01  3.59822641E+01
 -9.43289082E+01  3.70152480E+01
 -9.40000128E+01  3.80455797E+01
 -9.36599098E+01  3.90731377E+01
 -9.33086208E+01  4.00978006E+01
 -9.29461684E+01  4.11194471E+01
 -9.25725769E+01  4.21379561E+01
 -9.21878715E+01  4.31532067E+01
 -9.17920790E+01  4.41650780E+01
 -9.13852274E+01  4.51734496E+01
 -9.09673460E+01  4.61782011E+01
 -9.05384655E+01  4.71792123E+01
 -9.00986177E+01  4.81763634E+01
 -8.96478359E+01  4.91695346E+01
 -8.91861546E+01  5.01586068E+01
 -8.87136096E+01  5.11434607E+01
 -8.82302380E+01  5.21239775E+01
 -8.77360783E+01  5.31000388E+01
 -8.72311701E+01  5.40715264E+01
 -8.67155545E+01  5.50383225E+01
 -8.61892736E+01  5.60003096E+01
 -8.56523712E+01  5.69573706E+01
 -8.51048920E+01  5.79093887E+01
 -8.45468820E+01  5.88562477E+01
 -8.39783888E+01  5.97978315E+01
 -8.33994610E+01  6.07340246E+01
 -8.28101484E+01  6.16647121E+01
 -8.22105024E+01  6.25897792E+01
 -8.16005753E+01  6.35091117E+01
 -8.09804208E+01  6.44225960E+01
 -8.03500939E+01  6.53301189E+01
 -7.97096509E+01  6.62315677E+01
 -7.90591491E+01  6.71268301E+01
 -7.83986472E+01  6.80157946E+01
 -7.77282051E+01  6.88983500E+01
 -7.70478841E+01  6.97743857E+01
 -7.63577464E+01  7.06437918E+01
 -7.56578557E+01  7.15064589E+01
 -7.49482767E+01  7.23622781E+01
 -7.42290754E+01  7.32111413E+01
 -7.35003191E+01  7.40529409E+01
 -7.27620762E+01  7.48875701E+01
 -7.20144163E+01  7.57149224E+01
 -7.12574100E+01  7.65348923E+01
 -7.04911295E+01  7.73473749E+01
 -6.97156478E+01  7.81522660E+01
 -6.89310392E+01  7.89494619E+01
 -6.81373791E+01  7.97388598E+01
 -6.73347442E+01  8.05203577E+01
 -6.65232122E+01  8.12938543E+01
 -6.57028620E+01  8.20592488E+01
 -6.48737736E+01  8.28164415E+01
 -6.40360282E+01  8.35653333E+01
 -6.31897079E+01  8.43058260E+01
 -6.23348962E+01  8.50378222E+01
 -6.14716774E+01  8.57612251E+01
 -6.06001373E+01  8.64759389E+01
 -5.97203623E+01  8.71818688E+01
 -5.88324402E+01  8.78789206E+01
 -5.79364599E+01  8.85670011E+01
 -5.70325110E+01  8.92460179E+01
 -5.61206845E+01  8.99158795E+01
 -5.52010724E+01  9.05764953E+01
 -5.42737676E+01  9.12277758E+01
 -5.33388640E+01  9.18696321E+01
 -5.23964568E+01  9.25019765E+01
 -5.14466418E+01  9.31247222E+01
 -5.04895162E+01  9.37377832E+01
 -4.95251778E+01  9.43410746E+01
 -4.85537257E+01  9.49345126E+01
 -4.75752597E+01  9.55180141E+01
 -4.65898809E+01  9.60914972E+01
 -4.55976909E+01  9.66548811E+01
 -4.45987927E+01  9.72080858E+01
 -4.35932898E+01  9.77510326E+01
 -4.25812870E+01  9.82836435E+01
 -4.15628897E+01  9.88058418E+01
 -4.05382044E+01  9.93175520E+01
 -3.95073383E+01  9.98186993E+01
 -3.84703997E+01  1.00309210E+02
 -3.74274975E+01  1.00789013E+02
 -3.63787417E+01  1.01258035E+02
 -3.53242431E+01  1.01716207E+02
 -3.42641131E+01  1.02163460E+02
 -3.31984642E+01  1.02599726E+02
 -3.21274095E+01  1.03024937E+02
 -3.10510631E+01  1.03439030E+02
 -2.99695397E+01  1.03841938E+02
 -2.88829547E+01  1.04233599E+02
 -2.77914246E+01  1.04613952E+02
 -2.66950664E+01  1.04982933E+02
 -2.55939978E+01  1.05340486E+02
 -2.44883374E+01  1.05686550E+02
 -2.33782043E+01  1.06021068E+02
 -2.22637184E+01  1.06343985E+02
 -2.11450004E+01  1.06655246E+02
 -2.00221715E+01  1.06954797E+02
 -1.88953536E+01  1.07242586E+02
 -1.77646693E+01  1.07518562E+02
 -1.66302418E+01  1.07782676E+02
 -1.54921949E+01  1.08034878E+02
 -1.43506531E+01  1.08275122E+02
 -1.32057414E+01  1.08503361E+02
 -1.20575853E+01  1.08719552E+02
 -1.09063110E+01  1.08923651E+02
 -9.75204535E+00  1.09115615E+02
 -8.59491550E+00  1.09295405E+02
 -7.43504927E+00  1.09462981E+02
 -6.27257496E+00  1.09618306E+02
 -5.10762138E+00  1.09761341E+02
 -3.94031780E+00  1.09892053E+02
 -2.77079399E+00  1.10010407E+02
 -1.59918016E+00  1.10116370E+02
 -4.25606961E-01  1.10209912E+02
  7.49794521E-01  1.10291003E+02
  1.92689279E+00  1.10359614E+02
  3.10555595E+00  1.10415718E+02
  4.28565171E+00  1.10459289E+02
  5.46704743E+00  1.10490303E+02
  6.64961010E+00  1.10508738E+02
  7.83320637E+00  1.10514571E+02
  9.01770256E+00  1.10507783E+02
  1.02029647E+01  1.10488355E+02
  1.13888585E+01  1.10456270E+02
  1.25752493E+01  1.10411511E+02
  1.37620025E+01  1.10354065E+02
  1.49489827E+01  1.10283919E+02
  1.61360549E+01  1.10201060E+02
  1.73230833E+01  1.10105479E+02
  1.85099323E+01  1.09997167E+02
  1.96964659E+01  1.09876117E+02
  2.08825480E+01  1.09742323E+02
  2.20680423E+01  1.09595781E+02
  2.32528123E+01  1.09436487E+02
  2.44367216E+01  1.09264441E+02
  2.56196335E+01  1.09079643E+02
  2.68014111E+01  1.08882093E+02
  2.79819177E+01  1.08671795E+02
  2.91610163E+01  1.08448753E+02
  3.03385699E+01  1.08212973E+02
  3.15144415E+01  1.07964463E+02
  3.26884941E+01  1.07703231E+02
  3.38605907E+01  1.07429287E+02
  3.50305942E+01  1.07142643E+02
  3.61983676E+01  1.06843313E+02
  3.73637739E+01  1.06531310E+02
  3.85266763E+01  1.06206652E+02
  3.96869379E+01  1.05869356E+02
  4.08444219E+01  1.05519440E+02
  4.19989917E+01  1.05156926E+02
  4.31505109E+01  1.04781836E+02
  4.42988429E+01  1.04394192E+02
  4.54438516E+01  1.03994021E+02
  4.65854009E+01  1.03581347E+02
  4.77233550E+01  1.03156201E+02
  4.88575780E+01  1.02718609E+02
  4.99879346E+01  1.02268605E+02
  5.11142896E+01  1.01806219E+02
  5.22365078E+01  1.01331487E+02
  5.33544547E+01  1.00844442E+02
  5.44679956E+01  1.00345122E+02
  5.55769966E+01  9.98335644E+01
  5.66813237E+01  9.93098098E+01
  5.77808434E+01  9.87738989E+01
  5.88754225E+01  9.82258742E+01
  5.99649283E+01  9.76657798E+01
  6.10492281E+01  9.70936611E+01
  6.21281901E+01  9.65095650E+01
  6.32016825E+01  9.59135399E+01
  6.42695741E+01  9.53056356E+01
  6.53317340E+01  9.46859033E+01
  6.63880320E+01  9.40543957E+01
  6.74383381E+01  9.34111669E+01
  6.84825230E+01  9.27562723E+01
  6.95204578E+01  9.20897690E+01
  7.05520140E+01  9.14117152E+01
  7.15770637E+01  9.07221709E+01
  7.25954798E+01  9.00211970E+01
  7.36071354E+01  8.93088563E+01
  7.46119044E+01  8.85852127E+01
  7.56096611E+01  8.78503316E+01
  7.66002806E+01  8.71042797E+01
  7.75836385E+01  8.63471252E+01
  7.85596111E+01  8.55789377E+01
  7.95280754E+01  8.47997879E+01
  8.04889088E+01  8.40097482E+01
  8.14419898E+01  8.32088922E+01
  8.23871972E+01  8.23972949E+01
  8.33244108E+01  8.15750325E+01
  8.42535110E+01  8.07421827E+01
  8.51743790E+01  7.98988246E+01
  8.60868965E+01  7.90450384E+01
  8.69909465E+01  7.81809058E+01
  8.78864122E+01  7.73065097E+01
  8.87731780E+01  7.64219344E+01
  8.96511289E+01  7.55272654E+01
  9.05201510E+01  7.46225895E+01
  9.13801309E+01  7.37079949E+01
  9.22309562E+01  7.27835710E+01
  9.30725155E+01  7.18494084E+01
  9.39046981E+01  7.09055991E+01
  9.47273944E+01  6.99522362E+01
  9.55404954E+01  6.89894140E+01
  9.63438933E+01  6.80172283E+01
  9.71374812E+01  6.70357758E+01
  9.79211532E+01  6.60451547E+01
  9.86948041E+01  6.50454642E+01
  9.94583300E+01  6.40368047E+01
  1.00211628E+02  6.30192780E+01
  1.00954595E+02  6.19929868E+01
  1.01687132E+02  6.09580350E+01
  1.02409138E+02  5.99145279E+01
  1.03120513E+02  5.88625718E+01
  1.03821161E+02  5.78022739E+01
  1.04510984E+02  5.67337429E+01
  1.05189887E+02  5.56570885E+01
  1.05857776E+02  5.45724213E+01
  1.06514555E+02  5.34798531E+01
  1.07160135E+02  5.23794970E+01
  1.07794422E+02  5.12714669E+01
  1.08417327E+02  5.01558778E+01
  1.09028762E+02  4.90328459E+01
  1.09628638E+02  4.79024882E+01
  1.10216869E+02  4.67649229E+01
  1.10793370E+02  4.56202691E+01
  1.11358056E+02  4.44686471E+01
  1.11910845E+02  4.33101778E+01
  1.12451654E+02  4.21449835E+01
  1.12980404E+02  4.09731873E+01
  1.13497016E+02  3.97949130E+01
  1.14001411E+02  3.86102858E+01
  1.14493512E+02  3.74194314E+01
  1.14973246E+02  3.62224767E+01
  1.15440536E+02  3.50195493E+01
  1.15895312E+02  3.38107777E+01
  1.16337500E+02  3.25962916E+01
  1.16767032E+02  3.13762211E+01
  1.17183838E+02  3.01506973E+01
  1.17587852E+02  2.89198523E+01
  1.17979006E+02  2.76838188E+01
  1.18357237E+02  2.64427304E+01
  1.18722482E+02  2.51967214E+01
  1.19074677E+02  2.39459271E+01
  1.19413763E+02  2.26904833E+01
  1.19739681E+02  2.14305267E+01
  1.20052373E+02  2.01661947E+01
  1.20351783E+02  1.88976252E+01
  1.20637855E+02  1.76249573E+01
  1.20910537E+02  1.63483302E+01
  1.21169777E+02  1.50678842E+01
  1.21415525E+02  1.37837602E+01
  1.21647730E+02  1.24960994E+01
  1.21866346E+02  1.12050441E+01
  1.22071327E+02  9.91073685E+00
  1.22262628E+02  8.61332101E+00
  1.22440207E+02  7.31294043E+00
  1.22604020E+02  6.00973952E+00
  1.22754030E+02  4.70386327E+00
  1.22890196E+02  3.39545720E+00
  1.23012483E+02  2.08466731E+00
  1.23120854E+02  7.71640147E-01
  1.23215276E+02 -5.43477281E-01
  1.23295716E+02 -1.86053749E+00
  1.23362144E+02 -3.17939255E+00
  1.23414530E+02 -4.49989408E+00
  1.23452847E+02 -5.82189330E+00
  1.23477068E+02 -7.14524100E+00
  1.23487169E+02 -8.46978761E+00
  1.23483128E+02 -9.79538316E+00
  1.23464921E+02 -1.11218774E+01
  1.23432531E+02 -1.24491195E+01
  1.23385938E+02 -1.37769587E+01
  1.23325126E+02 -1.51052437E+01
  1.23250081E+02 -1.64338228E+01
  1.23160787E+02 -1.77625443E+01
  1.23057235E+02 -1.90912561E+01
  1.22939414E+02 -2.04198059E+01
  1.22807314E+02 -2.17480410E+01
  1.22660930E+02 -2.30758088E+01
  1.22500256E+02 -2.44029564E+01
  1.22325288E+02 -2.57293307E+01
  1.22136024E+02 -2.70547783E+01
  1.21932464E+02 -2.83791460E+01
  1.21714609E+02 -2.97022802E+01
  1.21482463E+02 -3.10240273E+01
  1.21236028E+02 -3.23442338E+01
  1.20975313E+02 -3.36627457E+01
  1.20700324E+02 -3.49794094E+01
  1.20411071E+02 -3.62940711E+01
  1.20107565E+02 -3.76065768E+01
  1.19789819E+02 -3.89167729E+01
  1.19457847E+02 -4.02245055E+01
  1.19111666E+02 -4.15296208E+01
  1.18751293E+02 -4.28319652E+01
  1.18376747E+02 -4.41313851E+01
  1.17988050E+02 -4.54277270E+01
  1.17585224E+02 -4.67208373E+01
  1.17168294E+02 -4.80105630E+01
  1.16737285E+02 -4.92967508E+01
  1.16292225E+02 -5.05792478E+01
  1.15833145E+02 -5.18579012E+01
  1.15360073E+02 -5.31325585E+01
  1.14873044E+02 -5.44030672E+01
  1.14372091E+02 -5.56692754E+01
  1.13857250E+02 -5.69310310E+01
  1.13328560E+02 -5.81881827E+01
  1.12786058E+02 -5.94405789E+01
  1.12229787E+02 -6.06880688E+01
  1.11659788E+02 -6.19305018E+01
  1.11076105E+02 -6.31677274E+01
  1.10478785E+02 -6.43995957E+01
  1.09867875E+02 -6.56259573E+01
  1.09243424E+02 -6.68466628E+01
  1.08605482E+02 -6.80615635E+01
  1.07954103E+02 -6.92705112E+01
  1.07289339E+02 -7.04733579E+01
  1.06611246E+02 -7.16699562E+01
  1.05919882E+02 -7.28601592E+01
  1.05215305E+02 -7.40438205E+01
  1.04497576E+02 -7.52207942E+01
  1.03766756E+02 -7.63909350E+01
  1.03022910E+02 -7.75540980E+01
  1.02266102E+02 -7.87101390E+01
  1.01496399E+02 -7.98589144E+01
  1.00713870E+02 -8.10002812E+01
  9.99185845E+01 -8.21340969E+01
  9.91106137E+01 -8.32602198E+01
  9.82900309E+01 -8.43785089E+01
  9.74569108E+01 -8.54888236E+01
  9.66113295E+01 -8.65910243E+01
  9.57533647E+01 -8.76849720E+01
  9.48830958E+01 -8.87705283E+01
  9.40006034E+01 -8.98475558E+01
  9.31059700E+01 -9.09159177E+01
  9.21992795E+01 -9.19754779E+01
  9.12806171E+01 -9.30261014E+01
  9.03500697E+01 -9.40676536E+01
  8.94077258E+01 -9.51000012E+01
  8.84536752E+01 -9.61230113E+01
  8.74880092E+01 -9.71365521E+01
  8.65108207E+01 -9.81404927E+01
  8.55222040E+01 -9.91347029E+01
  8.45222548E+01 -1.00119054E+02
  8.35110703E+01 -1.01093417E+02
  8.24887492E+01 -1.02057665E+02
  8.14553914E+01 -1.03011672E+02
  8.04110987E+01 -1.03955313E+02
  7.93559737E+01 -1.04888462E+02
  7.82901209E+01 -1.05810997E+02
  7.72136460E+01 -1.06722796E+02
  7.61266560E+01 -1.07623737E+02
  7.50292594E+01 -1.08513700E+02
  7.39215661E+01 -1.09392565E+02
  7.28036871E+01 -1.10260216E+02
  7.16757352E+01 -1.11116534E+02
  7.05378240E+01 -1.11961404E+02
  6.93900688E+01 -1.12794711E+02
  6.82325860E+01 -1.13616343E+02
  6.70654935E+01 -1.14426185E+02
  6.58889104E+01 -1.15224128E+02
  6.47029568E+01 -1.16010060E+02
  6.35077546E+01 -1.16783874E+02
  6.23034265E+01 -1.17545462E+02
  6.10900967E+01 -1.18294717E+02
  5.98678904E+01 -1.19031534E+02
  5.86369342E+01 -1.19755810E+02
  5.73973558E+01 -1.20467441E+02
  5.61492843E+01 -1.21166327E+02
  5.48928496E+01 -1.21852367E+02
  5.36281832E+01 -1.22525463E+02
  5.23554173E+01 -1.23185518E+02
  5.10746855E+01 -1.23832435E+02
  4.97861226E+01 -1.24466121E+02
  4.84898644E+01 -1.25086480E+02
  4.71860476E+01 -1.25693423E+02
  4.58748104E+01 -1.26286858E+02
  4.45562917E+01 -1.26866696E+02
  4.32306315E+01 -1.27432850E+02
  4.18979712E+01 -1.27985233E+02
  4.05584527E+01 -1.28523761E+02
  3.92122193E+01 -1.29048350E+02
  3.78594152E+01 -1.29558919E+02
  3.65001854E+01 -1.30055386E+02
  3.51346760E+01 -1.30537674E+02
  3.37630342E+01 -1.31005705E+02
  3.23854079E+01 -1.31459403E+02
  3.10019460E+01 -1.31898693E+02
  2.96127983E+01 -1.32323504E+02
  2.82181155E+01 -1.32733763E+02
  2.68180492E+01 -1.33129401E+02
  2.54127518E+01 -1.33510350E+02
  2.40023766E+01 -1.33876543E+02
  2.25870776E+01 -1.34227916E+02
  2.11670097E+01 -1.34564404E+02
  1.97423286E+01 -1.34885948E+02
  1.83131909E+01 -1.35192485E+02
  1.68797535E+01 -1.35483958E+02
  1.54421746E+01 -1.35760310E+02
  1.40006128E+01 -1.36021486E+02
  1.25552275E+01 -1.36267432E+02
  1.11061787E+01 -1.36498096E+02
  9.65362713E+00 -1.36713429E+02
  8.19773426E+00 -1.36913381E+02
  6.73866208E+00 -1.37097906E+02
  5.27657323E+00 -1.37266958E+02
  3.81163097E+00 -1.37420495E+02
  2.34399911E+00 -1.37558474E+02
  8.73842067E-01 -1.37680855E+02
 -5.98675231E-01 -1.37787601E+02
 -2.07338731E+00 -1.37878674E+02
 -3.55012818E+00 -1.37954041E+02
 -5.02873138E+00 -1.38013667E+02
 -6.50902995E+00 -1.38057522E+02
 -7.99085648E+00 -1.38085576E+02
 -9.47404313E+00 -1.38097801E+02
 -1.09584216E+01 -1.38094171E+02
 -1.24438233E+01 -1.38074663E+02
 -1.39300792E+01 -1.38039253E+02
 -1.54170198E+01 -1.37987922E+02
 -1.69044754E+01 -1.37920649E+02
 -1.83922759E+01 -1.37837419E+02
 -1.98802509E+01 -1.37738216E+02
 -2.13682298E+01 -1.37623027E+02
 -2.28560416E+01 -1.37491839E+02
 -2.43435152E+01 -1.37344644E+02
 -2.58304791E+01 -1.37181433E+02
 -2.73167616E+01 -1.37002200E+02
 -2.88021911E+01 -1.36806942E+02
 -3.02865954E+01 -1.36595654E+02
 -3.17698025E+01 -1.36368337E+02
 -3.32516401E+01 -1.36124993E+02
 -3.47319358E+01 -1.35865623E+02
 -3.62105171E+01 -1.35590233E+02
 -3.76872115E+01 -1.35298830E+02
 -3.91618464E+01 -1.34991423E+02
 -4.06342490E+01 -1.34668021E+02
 -4.21042469E+01 -1.34328637E+02
 -4.35716673E+01 -1.33973285E+02
 -4.50363376E+01 -1.33601982E+02
 -4.64980853E+01 -1.33214745E+02
 -4.79567378E+01 -1.32811593E+02
 -4.94121227E+01 -1.32392549E+02
 -5.08640677E+01 -1.31957636E+02
 -5.23124005E+01 -1.31506879E+02
 -5.37569492E+01 -1.31040306E+02
 -5.51975419E+01 -1.30557945E+02
 -5.66340068E+01 -1.30059827E+02
 -5.80661725E+01 -1.29545985E+02
 -5.94938677E+01 -1.29016454E+02
 -6.09169214E+01 -1.28471270E+02
 -6.23351627E+01 -1.27910471E+02
 -6.37484213E+01 -1.27334098E+02
 -6.51565270E+01 -1.26742193E+02
 -6.65593099E+01 -1.26134799E+02
 -6.79566005E+01 -1.25511962E+02
 -6.93482297E+01 -1.24873731E+02
 -7.07340288E+01 -1.24220153E+02
 -7.21138293E+01 -1.23551280E+02
 -7.34874635E+01 -1.22867167E+02
 -7.48547637E+01 -1.22167866E+02
 -7.62155631E+01 -1.21453436E+02
 -7.75696950E+01 -1.20723935E+02
 -7.89169935E+01 -1.19979422E+02
 -8.02572931E+01 -1.19219961E+02
 -8.15904288E+01 -1.18445616E+02
 -8.29162362E+01 -1.17656452E+02
 -8.42345516E+01 -1.16852536E+02
 -8.55452117E+01 -1.16033940E+02
 -8.68480540E+01 -1.15200732E+02
 -8.81429165E+01 -1.14352988E+02
 -8.94296380E+01 -1.13490781E+02
 -9.07080580E+01 -1.12614188E+02
 -9.19780164E+01 -1.11723287E+02
 -9.32393541E+01 -1.10818159E+02
 -9.44919128E+01 -1.09898886E+02
 -9.57355348E+01 -1.08965551E+02
 -9.69700632E+01 -1.08018239E+02
 -9.81953419E+01 -1.07057039E+02
 -9.94112156E+01 -1.06082038E+02
 -1.00617530E+02 -1.05093327E+02
 -1.01814131E+02 -1.04090998E+02
 -1.03000867E+02 -1.03075146E+02
 -1.04177586E+02 -1.02045867E+02
 -1.05344136E+02 -1.01003257E+02
 -1.06500367E+02 -9.99474163E+01
 -1.07646132E+02 -9.88784450E+01
 -1.08781281E+02 -9.77964458E+01
 -1.09905668E+02 -9.67015229E+01
 -1.11019146E+02 -9.55937818E+01
 -1.12121571E+02 -9.44733302E+01
 -1.13212799E+02 -9.33402770E+01
 -1.14292686E+02 -9.21947328E+01
 -1.15361091E+02 -9.10368099E+01
 -1.16417873E+02 -8.98666221E+01
 -1.17462893E+02 -8.86842850E+01
 -1.18496012E+02 -8.74899154E+01
 -1.19517092E+02 -8.62836321E+01
 -1.20525998E+02 -8.50655552E+01
 -1.21522595E+02 -8.38358063E+01
 -1.22506748E+02 -8.25945086E+01
 -1.23478325E+02 -8.13417870E+01
 -1.24437195E+02 -8.00777677E+01
 -1.25383228E+02 -7.88025783E+01
 -1.26316295E+02 -7.75163482E+01
 -1.27236268E+02 -7.62192080E+01
 -1.28143022E+02 -7.49112900E+01
 -1.29036431E+02 -7.35927276E+01
 -1.29916371E+02 -7.22636560E+01
 -1.30782722E+02 -7.09242117E+01
 -1.31635361E+02 -6.95745324E+01
 -1.32474169E+02 -6.82147575E+01
 -1.33299029E+02 -6.68450276E+01
 -1.34109823E+02 -6.54654847E+01
 -1.34906438E+02 -6.40762722E+01
 -1.35688757E+02 -6.26775347E+01
 -1.36456671E+02 -6.12694183E+01
 -1.37210067E+02 -5.98520703E+01
 -1.37948836E+02 -5.84256393E+01
 -1.38672871E+02 -5.69902752E+01
 -1.39382066E+02 -5.55461292E+01
 -1.40076315E+02 -5.40933537E+01
 -1.40755516E+02 -5.26321023E+01
 -1.41419566E+02 -5.11625299E+01
 -1.42068367E+02 -4.96847924E+01
 -1.42701819E+02 -4.81990472E+01
 -1.43319825E+02 -4.67054527E+01
 -1.43922292E+02 -4.52041684E+01
 -1.44509123E+02 -4.36953550E+01
 -1.45080229E+02 -4.21791742E+01
 -1.45635519E+02 -4.06557891E+01
 -1.46174904E+02 -3.91253636E+01
 -1.46698297E+02 -3.75880628E+01
 -1.47205614E+02 -3.60440527E+01
 -1.47696770E+02 -3.44935006E+01
 -1.48171684E+02 -3.29365745E+01
 -1.48630277E+02 -3.13734437E+01
 -1.49072468E+02 -2.98042782E+01
 -1.49498184E+02 -2.82292492E+01
 -1.49907348E+02 -2.66485287E+01
 -1.50299887E+02 -2.50622897E+01
 -1.50675731E+02 -2.34707059E+01
 -1.51034810E+02 -2.18739523E+01
 -1.51377058E+02 -2.02722044E+01
 -1.51702407E+02 -1.86656387E+01
 -1.52010794E+02 -1.70544325E+01
 -1.52302158E+02 -1.54387638E+01
 -1.52576438E+02 -1.38188118E+01
 -1.52833576E+02 -1.21947559E+01
 -1.53073515E+02 -1.05667768E+01
 -1.53296202E+02 -8.93505541E+00
 -1.53501583E+02 -7.29977381E+00
 -1.53689608E+02 -5.66111453E+00
 -1.53860228E+02 -4.01926084E+00
 -1.54013397E+02 -2.37439665E+00
 -1.54149069E+02 -7.26706524E-01
 -1.54267201E+02  9.23624373E-01
 -1.54367753E+02  2.57641027E+00
 -1.54450685E+02  4.23146484E+00
 -1.54515961E+02  5.88860118E+00
 -1.54563544E+02  7.54763187E+00
 -1.54593403E+02  9.20836896E+00
 -1.54605506E+02  1.08706240E+01
 -1.54599824E+02  1.25342082E+01
 -1.54576329E+02  1.41989320E+01
 -1.54534997E+02  1.58646058E+01
 -1.54475804E+02  1.75310394E+01
 -1.54398729E+02  1.91980421E+01
 -1.54303754E+02  2.08654231E+01
 -1.54190861E+02  2.25329910E+01
 -1.54060034E+02  2.42005542E+01
 -1.53911262E+02  2.58679209E+01
 -1.53744533E+02  2.75348988E+01
 -1.53559839E+02  2.92012956E+01
 -1.53357171E+02  3.08669184E+01
 -1.53136527E+02  3.25315745E+01
 -1.52897902E+02  3.41950707E+01
 -1.52641297E+02  3.58572137E+01
 -1.52366712E+02  3.75178103E+01
 -1.52074151E+02  3.91766667E+01
 -1.51763620E+02  4.08335895E+01
 -1.51435126E+02  4.24883848E+01
 -1.51088680E+02  4.41408590E+01
 -1.50724292E+02  4.57908181E+01
 -1.50341976E+02  4.74380683E+01
 -1.49941750E+02  4.90824158E+01
 -1.49523630E+02  5.07236669E+01
 -1.49087636E+02  5.23616277E+01
 -1.48633792E+02  5.39961046E+01
 -1.48162121E+02  5.56269040E+01
 -1.47672649E+02  5.72538325E+01
 -1.47165406E+02  5.88766967E+01
 -1.46640421E+02  6.04953034E+01
 -1.46097728E+02  6.21094598E+01
 -1.45537360E+02  6.37189729E+01
 -1.44959356E+02  6.53236504E+01
 -1.44363753E+02  6.69232999E+01
 -1.43750593E+02  6.85177294E+01
 -1.43119919E+02  7.01067472E+01
 -1.42471776E+02  7.16901619E+01
 -1.41806212E+02  7.32677825E+01
 -1.41123275E+02  7.48394183E+01
 -1.40423017E+02  7.64048790E+01
 -1.39705492E+02  7.79639748E+01
 -1.38970755E+02  7.95165161E+01
 -1.38218863E+02  8.10623140E+01
 -1.37449877E+02  8.26011801E+01
 -1.36663858E+02  8.41329262E+01
 -1.35860870E+02  8.56573648E+01
 -1.35040979E+02  8.71743092E+01
 -1.34204252E+02  8.86835727E+01
 -1.33350760E+02  9.01849698E+01
 -1.32480575E+02  9.16783152E+01
 -1.31593770E+02  9.31634243E+01
 -1.30690422E+02  9.46401134E+01
 -1.29770609E+02  9.61081991E+01
 -1.28834411E+02  9.75674990E+01
 -1.27881909E+02  9.90178314E+01
 -1.26913189E+02  1.00459015E+02
 -1.25928336E+02  1.01890870E+02
 -1.24927438E+02  1.03313216E+02
 -1.23910585E+02  1.04725876E+02
 -1.22877870E+02  1.06128670E+02
 -1.21829386E+02  1.07521423E+02
 -1.20765230E+02  1.08903958E+02
 -1.19685499E+02  1.10276099E+02
 -1.18590293E+02  1.11637674E+02
 -1.17479714E+02  1.12988507E+02
 -1.16353867E+02  1.14328427E+02
 -1.15212855E+02  1.15657263E+02
 -1.14056788E+02  1.16974844E+02
 -1.12885775E+02  1.18281000E+02
 -1.11699926E+02  1.19575564E+02
 -1.10499356E+02  1.20858368E+02
 -1.09284180E+02  1.22129246E+02
 -1.08054513E+02  1.23388033E+02
 -1.06810476E+02  1.24634565E+02
 -1.05552190E+02  1.25868680E+02
 -1.04279775E+02  1.27090215E+02
 -1.02993358E+02  1.28299010E+02
 -1.01693063E+02  1.29494906E+02
 -1.00379020E+02  1.30677745E+02
 -9.90513572E+01  1.31847371E+02
 -9.77102067E+01  1.33003628E+02
 -9.63557018E+01  1.34146362E+02
 -9.49879775E+01  1.35275419E+02
 -9.36071704E+01  1.36390650E+02
 -9.22134191E+01  1.37491902E+02
 -9.08068638E+01  1.38579029E+02
 -8.93876463E+01  1.39651881E+02
 -8.79559102E+01  1.40710314E+02
 -8.65118007E+01  1.41754183E+02
 -8.50554646E+01  1.42783344E+02
 -8.35870506E+01  1.43797657E+02
 -8.21067088E+01  1.44796981E+02
 -8.06145908E+01  1.45781176E+02
 -7.91108501E+01  1.46750108E+02
 -7.75956416E+01  1.47703638E+02
 -7.60691217E+01  1.48641635E+02
 -7.45314486E+01  1.49563964E+02
 -7.29827817E+01  1.50470497E+02
 -7.14232822E+01  1.51361102E+02
 -6.98531127E+01  1.52235653E+02
 -6.82724372E+01  1.53094023E+02
 -6.66814214E+01  1.53936089E+02
 -6.50802321E+01  1.54761728E+02
 -6.34690378E+01  1.55570818E+02
 -6.18480084E+01  1.56363241E+02
 -6.02173151E+01  1.57138879E+02
